geopotential_1000,730.81464,1063.9014
geopotential_925,7003.288,1225.8461
geopotential_850,13733.517,1471.4393
geopotential_700,28902.486,2141.6094
geopotential_600,40614.137,2702.921
geopotential_500,54072.59,3362.174
geopotential_400,69926.484,4160.7417
geopotential_300,89347.19,5099.797
geopotential_250,101149.195,5542.3745
geopotential_200,115249.51,5825.1416
geopotential_150,133055.3,5835.357
geopotential_100,157564.62,5547.517
geopotential_50,199360.23,5949.558
specific_humidity_1000,0.0069763446,0.0058885985
specific_humidity_925,0.0059812423,0.0050400053
specific_humidity_850,0.0045529874,0.00408407
specific_humidity_700,0.0024100721,0.002517035
specific_humidity_600,0.0015245206,0.0017541249
specific_humidity_500,0.00083777535,0.0010631924
specific_humidity_400,0.00037848394,0.0005012674
specific_humidity_300,0.00012470705,0.00016520769
specific_humidity_250,5.6717487e-05,7.2655406e-05
specific_humidity_200,1.9218673e-05,2.2042106e-05
specific_humidity_150,5.3494123e-06,3.71653e-06
specific_humidity_100,2.7692101e-06,6.342414e-07
specific_humidity_50,2.790999e-06,4.065684e-07
temperature_1000,280.78784,17.274427
temperature_925,277.15366,16.199543
temperature_850,274.3603,15.66472
temperature_700,267.214,14.81084
temperature_600,260.97003,13.440334
temperature_500,252.78262,13.08007
temperature_400,241.96512,12.67592
temperature_300,228.72227,10.669678
temperature_250,222.64919,8.490537
temperature_200,217.9742,7.2373247
temperature_150,213.27989,9.002202
temperature_100,208.62221,12.496971
temperature_50,212.78891,10.272491
u_component_of_wind_1000,-0.0012139548,6.111159
u_component_of_wind_925,0.64926475,7.9234343
u_component_of_wind_850,1.4517311,8.170154
u_component_of_wind_700,3.367532,9.161994
u_component_of_wind_600,4.8217087,10.335853
u_component_of_wind_500,6.5581317,11.989648
u_component_of_wind_400,8.795858,14.32057
u_component_of_wind_300,11.745666,17.056675
u_component_of_wind_250,13.257093,17.896807
u_component_of_wind_200,14.085268,17.618845
u_component_of_wind_150,13.40265,16.01902
u_component_of_wind_100,10.1470585,13.622607
u_component_of_wind_50,5.380892,15.595266
v_component_of_wind_1000,0.18887699,5.2396145
v_component_of_wind_925,0.20765549,6.378647
v_component_of_wind_850,0.14156768,6.1771593
v_component_of_wind_700,0.019427469,6.802766
v_component_of_wind_600,-0.03354341,7.7370224
v_component_of_wind_500,-0.030211497,9.106563
v_component_of_wind_400,-0.016513852,11.126874
v_component_of_wind_300,-0.019270286,13.196566
v_component_of_wind_250,-0.04579953,13.226791
v_component_of_wind_200,-0.058716655,11.759631
v_component_of_wind_150,-0.02691074,9.509313
v_component_of_wind_100,0.013819261,7.3925567
v_component_of_wind_50,0.0056607877,6.777937
